id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,meta.year,meta.week,meta.source_url
401777552,2025,2,regular,2025-09-04T23:05:00.000Z,False,False,False,False,,4439.0,Eiler-Martin Stadium,2188,East Stroudsburg University,ii,Pennsylvania State Athletic,,,,,,2487,Pace,ii,Northeast 10,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773706,2025,2,regular,2025-09-04T23:30:00.000Z,False,False,False,False,,4432.0,Andre Reed Stadium,2315,Kutztown University,ii,Pennsylvania State Athletic,,,,,,2038,Assumption,ii,Northeast 10,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773258,2025,2,regular,2025-09-05T00:00:00.000Z,False,False,False,False,,5857.0,Gordon Wood Stadium,2758,Howard Payne,iii,American Southwest,,,,,,205,Pacific (OR),iii,Northwest,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773352,2025,2,regular,2025-09-05T00:00:00.000Z,False,False,False,True,,5936.0,Koi Ishto Stadium,2191,East Central (OK),ii,Great American,,,,,,2888,Ouachita Baptist,ii,Great American,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773613,2025,2,regular,2025-09-05T00:00:00.000Z,False,False,False,False,,4852.0,Neta and Eddie DeRose ThunderBowl,2570,CSU Pueblo,ii,Rocky Mountain,,,,,,2231,Fort Hays State,ii,Mid America,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401766643,2025,2,regular,2025-09-05T00:00:00.000Z,False,False,False,False,,5858.0,England Stadium,2286,Illinois College,iii,Midwest,,,,,,2257,Greenville,iii,Upper Midwest,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773044,2025,2,regular,2025-09-05T00:00:00.000Z,False,False,False,False,,5828.0,Van Metre Field at Ash Park,2155,Cornell College (IA),iii,Midwest,,,,,,2141,Coe College,iii,American Rivers,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773580,2025,2,regular,2025-09-05T00:00:00.000Z,False,False,False,False,,5884.0,Buffalo Stadium,2704,West Texas A&M,ii,Lone Star,,,,,,2146,Colorado School Of Mines,ii,Rocky Mountain,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774462,2025,2,regular,2025-09-05T00:00:00.000Z,False,False,False,False,,5802.0,Belhaven Bowl Stadium,2056,Belhaven,iii,USA South,,,,,,2398,Millsaps,iii,Southern Athletic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401783361,2025,2,regular,2025-09-05T22:00:00.000Z,False,False,False,False,,5997.0,Brooks Stadium (NY),2383,Merchant Marine Academy,iii,NEWMAC,,,,,,2818,Montclair State,iii,New Jersey,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401778000,2025,2,regular,2025-09-05T22:00:00.000Z,False,False,False,False,,5830.0,Walter M. Katz Field,40,Curry College,iii,Commonwealth Coast,,,,,,18,Bridgewater State,iii,MSCAC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401789174,2025,2,regular,2025-09-05T22:00:00.000Z,False,False,True,False,,6211.0,Sodexo Field,112334,Franklin Pierce,ii,Northeast 10,,,,,,215,Slippery Rock,ii,Pennsylvania State Athletic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777027,2025,2,regular,2025-09-05T22:00:00.000Z,False,False,False,False,,6128.0,Alumni Stadium (PA),2644,Thiel,iii,Presidents',,,,,,409,Concordia-Wisconsin,iii,NACC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777236,2025,2,regular,2025-09-05T22:00:00.000Z,False,False,False,False,,6105.0,Day Field,2516,Randolph-Macon,iii,Old Dominion,,,,,,2175,Dickinson (PA),iii,Centennial,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401778005,2025,2,regular,2025-09-05T22:00:00.000Z,False,False,False,False,,5848.0,Hotchkiss Field,417,Gallaudet,iii,ECFC,,,,,,2015,Albright,iii,Mid Atlantic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777995,2025,2,regular,2025-09-05T23:00:00.000Z,False,False,False,False,,6089.0,Scotty Wood Stadium,2422,Muhlenberg,iii,Centennial,,,,,,323,Moravian,iii,Landmark Conference,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401754528,2025,2,regular,2025-09-05T23:00:00.000Z,False,False,False,False,,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,,,,1706.0,,256,James Madison,fbs,Sun Belt,,,,1627.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773295,2025,2,regular,2025-09-05T23:00:00.000Z,False,False,False,False,,5788.0,Merrill Field at Yunevich Stadium,365,Alfred University,iii,Empire 8,,,,,,174,Hobart College,iii,Liberty League,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777731,2025,2,regular,2025-09-05T23:00:00.000Z,False,False,False,False,,6202.0,Cardinal Stadium (DC),2108,Catholic,iii,Landmark Conference,,,,,,2700,McDaniel College,iii,Centennial,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774081,2025,2,regular,2025-09-05T23:00:00.000Z,False,False,False,False,,5851.0,Shirk Field at Musselman Stadium,2248,Gettysburg,iii,Centennial,,,,,,246,Juniata College,iii,Landmark Conference,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774147,2025,2,regular,2025-09-05T23:00:00.000Z,False,False,False,False,,6113.0,Leckonby Stadium,2779,St. Lawrence,iii,Liberty League,,,,,,2467,Norwich,iii,NEWMAC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777002,2025,2,regular,2025-09-05T23:00:00.000Z,False,False,False,False,,5845.0,Elliot Field Athletic Complex,114,Fitchburg State,iii,MSCAC,,,,,,110438,Dean College,iii,ECFC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401788913,2025,2,regular,2025-09-05T23:00:00.000Z,False,False,False,False,,5940.0,Clean Harbors Stadium,110,Mass Maritime,iii,MSCAC,,,,,,2951,SUNY Maritime,iii,NEWMAC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401752826,2025,2,regular,2025-09-05T23:30:00.000Z,False,False,False,False,,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,,,,1512.0,,2459,Northern Illinois,fbs,Mid-American,,,,1470.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401783282,2025,2,regular,2025-09-05T23:30:00.000Z,False,False,False,False,,5791.0,Turf Field,111674,Reading,iii,Mid Atlantic,,,,,,2667,Ursinus,iii,Centennial,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401752817,2025,2,regular,2025-09-05T23:30:00.000Z,False,False,False,False,,5960.0,Lanny and Sharon Martin Stadium,77,Northwestern,fbs,Big Ten,,,,1397.0,1397.0,2710,Western Illinois,fcs,Big South-OVC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401760363,2025,2,regular,2025-09-06T01:00:00.000Z,False,False,False,False,,3653.0,Albertsons Stadium,68,Boise State,fbs,Mountain West,,,,1596.0,1596.0,331,Eastern Washington,fcs,Big Sky,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773535,2025,2,regular,2025-09-06T04:00:00.000Z,True,False,False,False,,5869.0,LeGrand Stadium at 1st Community Credit Union Field,2025,Angelo State,ii,Lone Star,,,,,,2214,Emporia State University,ii,Mid America,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773232,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3698.0,Donnell Stadium,2224,Findlay,ii,Great Midwest Athletic,,,,,,2292,Indianapolis,ii,Great Lakes,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777774,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,5926.0,Henry G. Steinbrenner '27 Stadium,109,MIT,iii,NEWMAC,,,,,,2884,Nichols College,iii,Commonwealth Coast,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773276,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,True,False,,7513.0,O'Hara Field,127954,Eastern University,iii,Mid Atlantic,,,,,,15,Anna Maria College,iii,ECFC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774036,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,5842.0,Robert T. Shields Field,2221,FDU-Florham,iii,Mid Atlantic,,,,,,374,St John Fisher University,iii,Empire 8,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774057,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,6139.0,Cameron Stadium,2686,Washington & Jefferson,iii,Presidents',,,,,,390,Utica,iii,Empire 8,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773479,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3747.0,Hantz Stadium,2886,Northwood (MI),ii,Great Midwest Athletic,,,,,,128,Northern Michigan,ii,GLIAC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401752693,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3910.0,DKR-Texas Memorial Stadium,251,Texas,fbs,SEC,,,,1857.0,,23,San José State,fbs,Mountain West,,,,1471.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401776968,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,5636.0,Wright Stadium,173,Hartwick,iii,Empire 8,,,,,,274,Maine Maritime,iii,Independent DIII,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401776793,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,6096.0,Austin E. Knowlton Athletics Complex,391,Oberlin,iii,North Coast,,,,,,129738,Calvin University,iii,Michigan,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401756885,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3784.0,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,,,,1571.0,,2309,Kent State,fbs,Mid-American,,,,1006.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401754529,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,,,,1470.0,,2117,Central Michigan,fbs,Mid-American,,,,1248.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401752811,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,,,,2108.0,,2229,Florida International,fbs,Conference USA,,,,1372.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401752812,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,,,,1810.0,,338,Kennesaw State,fbs,Conference USA,,,,1269.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401752822,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3772.0,Jack Trice Stadium,66,Iowa State,fbs,Big 12,,,,1621.0,,2294,Iowa,fbs,Big Ten,,,,1682.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401752825,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,,,,1526.0,,356,Illinois,fbs,Big Ten,,,,1578.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401754524,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,,,,1507.0,,258,Virginia,fbs,ACC,,,,1517.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777227,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,5833.0,Robert A. Lipinski Field at James Work Memorial Stadium,2808,Delaware Valley,iii,Mid Atlantic,,,,,,297,Hampden-Sydney,iii,Old Dominion,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401779511,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,4428.0,Saxon Stadium,2385,Mercyhurst,fcs,NEC,,,,,,2441,New Haven,fcs,NEC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401767612,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3988.0,Welcome Stadium,2168,Dayton,fcs,Pioneer,,,,,,2646,Thomas More College,ii,Great Midwest Athletic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401767750,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3623.0,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,NEC,,,,,,2339,Lincoln (PA),ii,CIAA,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401754618,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,,,,1467.0,,41,UConn,fbs,FBS Independents,,,,1454.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401754525,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3735.0,Gerald J. Ford Stadium,2567,SMU,fbs,ACC,,,,1717.0,,239,Baylor,fbs,Big 12,,,,1567.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777976,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,5876.0,Bentley University Football Stadium,2060,Bentley,ii,Northeast 10,,,,,,223,West Chester,ii,Pennsylvania State Athletic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773104,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,5785.0,Dickerson Stadium,2707,West Virginia State,ii,Mountain East,,,,,,122666,Wilson,ii,South Atlantic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774299,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3819.0,Bowditch Field,2967,Framingham State,iii,MSCAC,,,,,,2280,Husson,iii,Commonwealth Coast,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401767658,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3741.0,Goodman Stadium,2329,Lehigh,fcs,Patriot,,,,,,2529,Sacred Heart,fcs,FCS Independents,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777095,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,6101.0,"Memorial Stadium (Westerville, OH)",359,Otterbein,iii,Ohio,,,,,,2980,Ohio Wesleyan,iii,North Coast,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401776993,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3709.0,Hempstead Stadium,452,Endicott College,iii,Commonwealth Coast,,,,,,2969,Misericordia,iii,Mid Atlantic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777767,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,True,False,,,,131108,New England College,,,,,,,,2972,Plymouth State,iii,MSCAC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401778013,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,6115.0,Toppa Field,2776,Salve Regina,iii,NEWMAC,,,,,,379,UMass Dartmouth,iii,MSCAC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774091,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,6124.0,Amos Alonzo Stagg Field (PA),216,Susquehanna,iii,Landmark Conference,,,,,,237,Union (NY),iii,Liberty League,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401776805,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3717.0,Edwin Fauver Stadium,184,University of Rochester (NY),iii,Liberty League,,,,,,354,Olivet College,iii,Michigan,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401757227,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,True,,3662.0,AmFirst Stadium,55,Jacksonville State,fbs,Conference USA,,,,1638.0,,2335,Liberty,fbs,Conference USA,,,,1502.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401754621,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,,,,1452.0,1452.0,2837,East Texas A&M,fcs,Southland,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401752813,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,,,,1630.0,1630.0,2466,Northwestern State,fcs,Southland,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773087,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,6041.0,Irwin Belk Complex,2304,Johnson C Smith,ii,CIAA,,,,,,2673,Valdosta State,ii,Gulf South,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777019,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,5826.0,Concordia Stadium,2151,Concordia University Chicago,iii,NACC,,,,,,2399,Minnesota Morris,iii,Upper Midwest,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774044,2025,2,regular,2025-09-06T16:00:00.000Z,False,False,False,False,,5125.0,Stadium Red Field,2782,Cortland,iii,Empire 8,,,,,,146,Grove City College,iii,Presidents',,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401752694,2025,2,regular,2025-09-06T16:45:00.000Z,False,False,False,False,,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,,,,1704.0,,328,Utah State,fbs,Mountain West,,,,1421.0,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774421,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,5930.0,Carl W. Burt Memorial Stadium,2362,Manchester,iii,Heartland,,,,,,433,Westminster College (MO),iii,Upper Midwest,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401767332,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,3613.0,Alumni Stadium,2169,Delaware State,fcs,MEAC,,,,,,399,UAlbany,fcs,CAA,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774280,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,5803.0,Bison Stadium,2062,Bethany (WV),iii,Presidents',,,,,,2553,Sewanee,iii,Southern Athletic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401776787,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,5901.0,David Smith Stadium at Ramer Field,2723,Wisconsin-River Falls,iii,Wisconsin,,,,,,2800,Alma,iii,Michigan,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774130,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,True,,6144.0,"Alumni Field (Westfield, MA)",2909,Westfield State,iii,MSCAC,,,,,,293,Castleton,iii,MSCAC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777266,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,6112.0,Richard Wackar Stadium,2827,Rowan,iii,New Jersey,,,,,,2963,Case Western Reserve,iii,Presidents',,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773304,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,3677.0,Chuck Noll Field,2614,Saint Vincent,iii,Presidents',,,,,,125974,Hilbert College,iii,Empire 8,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773028,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,4429.0,Seth Grove Stadium,2559,Shippensburg,ii,Pennsylvania State Athletic,,,,,,2075,Bowie State,ii,CIAA,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777274,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,4855.0,Leslie C. Quick Jr. Stadium,2725,Widener,iii,Mid Atlantic,,,,,,2242,Geneva,iii,Presidents',,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774235,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,4423.0,Young-Wise Memorial Stadium,418,Hendrix College,iii,Southern Athletic,,,,,,2373,Maryville College (TN),iii,USA South,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401766652,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,5919.0,Ron Roberts Field at the Banta Bowl,268,Lawrence University,iii,Midwest,,,,,,446,Martin Luther,iii,Upper Midwest,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774245,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,5807.0,Brevard Memorial Stadium,2913,Brevard College,iii,USA South,,,,,,3077,Kentucky Christian,,,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777249,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,6138.0,Wilson Field,2688,Washington and Lee,iii,Old Dominion,,,,,,2532,Salisbury,iii,New Jersey,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773927,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,True,,5840.0,Fred Selfe Stadium at Nicewonder Field,2213,Emory & Henry College,ii,South Atlantic,,,,,,2107,Catawba,ii,South Atlantic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401767719,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,3847.0,Cooper Field,46,Georgetown,fcs,Patriot,,,,,,2681,Wagner,fcs,NEC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774120,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,3879.0,TowneBank Stadium,3112,Christopher Newport,iii,New Jersey,,,,,,2651,Trine University,iii,Michigan,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774320,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,5925.0,David Person Field,2354,Lycoming,iii,Landmark Conference,,,,,,2442,College Of New Jersey,iii,New Jersey,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773658,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,6221.0,Mitchell Stadium,124180,Bluefield State,ii,CIAA,,,,,,2148,Concord University,ii,Mountain East,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773692,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,5886.0,West Family Stadium,2699,West Liberty,ii,Mountain East,,,,,,611,Seton Hill,ii,Pennsylvania State Athletic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401777197,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,6140.0,John F. Wiley Stadium,2845,Waynesburg,iii,Presidents',,,,,,2302,John Carroll University,iii,Ohio,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773266,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,5793.0,Macholtz Stadium,2023,Anderson (IN),iii,Heartland,,,,,,3162,Alfred State,iii,ECFC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401773242,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,6047.0,Leemon Field,2816,McKendree,ii,Great Lakes,,,,,,2273,Hillsdale,ii,Great Midwest Athletic,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401788304,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,True,False,,10461.0,Spero Financial Field,129469,Anderson (Sc),ii,South Atlantic,,,,,,101784,ERSKINE,ii,Gulf South,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774051,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,5905.0,Kean Alumni Stadium,2871,Kean,iii,New Jersey,,,,,,3110,SUNY Morrisville,iii,Empire 8,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401774227,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,6116.0,Shentel Stadium,2828,Shenandoah,iii,Old Dominion,,,,,,291,Methodist,iii,USA South,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401769891,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,3664.0,Butler Bowl,2086,Butler,fcs,Pioneer,,,,,,2654,Truman State,ii,Great Lakes,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401767771,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,6075.0,W.B. Mason Stadium,284,Stonehill,fcs,NEC,,,,,,322,Lafayette,fcs,Patriot,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
401767172,2025,2,regular,2025-09-06T17:00:00.000Z,False,False,False,False,,3829.0,Memorial Stadium,282,Indiana State,fcs,MVFC,,,,,,2197,Eastern Illinois,fcs,Big South-OVC,,,,,,,,,2025,2,https://api.collegefootballdata.com/games?year=2025&week=2&seasonType=regular
