id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
534755,Frederick,Gammage,Arizona State,,71.0,89.0,,WR,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[]
534761,Kody,Kohl,Arizona State,,75.0,83.0,,TE,Gilbert,AZ,USA,33.3527632,-111.7890373,04013,[23775]
534765,Carlos,Mendoza,Arizona State,,73.0,43.0,,LB,Oxnard,CA,USA,34.1976308,-119.1803818,06111,[22919]
534766,Viliami,Moeakiola,Arizona State,,,,,,,,,,,,[]
538878,Laiu,Moeakiola,Arizona State,,73.0,28.0,,LB,Euless,TX,USA,32.8457865,-97.0667142473263,48439,[24234]
545351,J'Marcus,Rhodes,Arizona State,214.0,73.0,17.0,,DB,Orange,TX,USA,30.0929879,-93.7365549,48361,[55138]
546429,Marcus,Ball,Arizona State,220.0,74.0,31.0,,LB,Westerville,OH,USA,40.126139,-82.9295287,39049,[25520]
546436,Zane,Gonzalez,Arizona State,,73.0,5.0,,PK,Deer Park,TX,USA,29.7052284,-95.1238204,48201,[]
546439,Matt,Haack,Arizona State,,73.0,26.0,,P,West Des Moines,IA,USA,41.5645337,-93.7595281,19153,[26449]
546444,Ellis,Jefferson,Arizona State,220.0,76.0,21.0,,WR,Denton,TX,USA,33.2150386,-97.1330516,48121,[25789]
546445,James,Johnson,Arizona State,,73.0,18.0,,S,Upland,CA,USA,34.09751,-117.6483876,06071,[26218]
546447,Alani,Latu,Arizona State,248.0,74.0,44.0,,LB,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,[25861]
546448,Viliami,Latu,Arizona State,,74.0,41.0,,DL,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,[25422]
546463,Cameron,Smith,Arizona State,202.0,70.0,15.0,,WR,Coppell,TX,USA,32.9552598,-97.0155703,48113,[26351]
546464,Corey,Smith,Arizona State,300.0,78.0,55.0,,DL,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[25627]
546537,Ryan,Jenkins,Arizona State,209.0,71.0,14.0,4.0,WR,Marietta,GA,USA,33.9528472,-84.5496148,13067,[25318]
556606,Tyler,McClure,Arizona State,285.0,74.0,75.0,,OL,Chandler,AZ,USA,33.3062223,-111.8413317,04013,[]
3119353,Demonte,King,Arizona State,199.0,73.0,28.0,4.0,DB,Bellflower,CA,USA,33.8825705,-118.1167679,06037,[]
3120976,Jordan,Hoyt,Arizona State,277.0,75.0,57.0,4.0,DL,Chandler,AZ,USA,33.3062223,-111.8413317,04013,[30814]
3121428,Darius,Slade,Arizona State,257.0,77.0,42.0,4.0,DL,Montclair,NJ,USA,40.8164458,-74.2210643,34013,[]
3128771,Chad,Adams,Arizona State,191.0,69.0,21.0,,DB,Allen,TX,USA,33.1031744,-96.6705503,48085,[29280]
3128774,Kalen,Ballage,Arizona State,230.0,75.0,7.0,,RB,Peyton,CO,USA,39.0288809,-104.4830238,08041,[28525]
3128776,Edmond,Boateng,Arizona State,,75.0,97.0,,DL,Fairfax,VA,USA,38.8462236,-77.3063733,51600,[54280]
3128777,Jacom,Brimhall,Arizona State,179.0,68.0,35.0,,RB,Mesa,AZ,USA,33.4151117,-111.8314773,04013,[]
3128779,DJ,Calhoun,Arizona State,234.0,72.0,3.0,,LB,El Cerrito,CA,USA,37.9154056,-122.301411,06013,[28375]
3128780,Mark,Cosgrove,Arizona State,218.0,70.0,22.0,4.0,FB,Mullica Hill,NJ,USA,39.7358605,-75.22763055416667,34015,[]
3128785,Jalen,Harvey,Arizona State,198.0,73.0,43.0,4.0,S,El Cerrito,CA,USA,37.9154056,-122.301411,06013,[28483]
3128786,Gump,Hayes,Arizona State,,,,,RB,,,,,,,[]
3128792,Eric,Lauderdale,Arizona State,,74.0,14.0,,DB,Fayetteville,GA,USA,33.4487257,-84.4549262,13113,[54242]
3128796,Armand,Perry,Arizona State,,72.0,13.0,,DB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,[29274]
3128800,Demario,Richard,Arizona State,219.0,70.0,4.0,,RB,Palmdale,CA,USA,34.5793131,-118.1171108,06037,[28570]
3128801,Christian,Sam,Arizona State,237.0,74.0,2.0,,LB,Allen,TX,USA,33.1031744,-96.6705503,48085,[28737]
3128806,Tashon,Smallwood,Arizona State,279.0,72.0,90.0,,DL,Fresno,CA,USA,36.7295295,-119.70886126075588,06019,[28527]
3128808,Dasmond,Tautalatasi,Arizona State,208.0,72.0,30.0,4.0,DB,Concord,CA,USA,37.9768525,-122.0335624,06013,[29601]
3128812,Tyler,Whiley,Arizona State,205.0,72.0,23.0,4.0,LB,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,[28383]
3128814,Manny,Wilkins,Arizona State,200.0,75.0,5.0,4.0,QB,Novato,CA,USA,38.1061979,-122.5681191,06041,[28496]
3128815,Renell,Wren,Arizona State,297.0,78.0,95.0,4.0,DL,St. Louis,MO,USA,38.6268039,-90.1994097,29510,[28613]
3139166,Mitchell,Fraboni,Arizona State,223.0,74.0,63.0,,LS,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[]
3675143,Jalen,Bates,Arizona State,246.0,76.0,1.0,4.0,DL,Kaplan,LA,USA,29.997984,-92.2848515,22113,[32370]
3675229,Terrell,Chatman,Arizona State,190.0,75.0,9.0,4.0,WR,Baton Rouge,LA,USA,30.4459596,-91.18738,22033,[32245]
3675273,Cade,Cote,Arizona State,280.0,75.0,72.0,4.0,OL,Gilbert,AZ,USA,33.3527632,-111.7890373,04013,[32613]
3675550,Tommy,Hudson,Arizona State,255.0,77.0,87.0,4.0,TE,San Jose,CA,USA,37.3361905,-121.8905833,06085,[32582]
3675585,Malik,Lawal,Arizona State,228.0,73.0,45.0,4.0,LB,Temecula,CA,USA,33.4946353,-117.1473661,06065,[32477]
3675701,Jason,Lewis,Arizona State,253.0,75.0,6.0,,RB,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,[32047]
3675805,Kareem,Orr,Arizona State,,71.0,25.0,,DB,Chattanooga,TN,USA,35.0457219,-85.3094883,47065,[32553]
3675928,Zach,Robertson,Arizona State,297.0,77.0,51.0,4.0,OL,Bellflower,CA,USA,33.8825705,-118.1167679,06037,[32104]
3675959,Khaylan,Kearse-Thomas,Arizona State,224.0,73.0,20.0,4.0,LB,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,[]
3676003,JoJo,Wicker,Arizona State,273.0,75.0,1.0,,DL,Long Beach,CA,USA,33.7690164,-118.1916048,06037,[31946]
3676004,Jay Jay,Wilson,Arizona State,249.0,75.0,42.0,4.0,LB,Valencia,CA,USA,34.1466768,-117.2725427,06071,[32193]
3701619,Roy,Hemsley,Arizona State,325.0,78.0,63.0,4.0,OL,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,[]
3707516,John,Humphrey,Arizona State,185.0,71.0,18.0,4.0,WR,League City,TX,USA,29.5074538,-95.0949303,48167,[]
3893618,Raymond,Epps,Arizona State,248.0,76.0,11.0,,TE,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,[54825]
3893621,George,Lea,Arizona State,284.0,75.0,17.0,4.0,DL,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[32635]
3893622,Steven,Miller,Arizona State,307.0,76.0,71.0,4.0,OL,Gilbert,AZ,USA,33.3527632,-111.7890373,04013,[32739]
3893625,Nick,Ralston,Arizona State,240.0,73.0,22.0,4.0,LB,Argyle,TX,USA,33.110156,-97.17940980147037,48121,[33323]
3893629,Tramel,Topps,Arizona State,,74.0,92.0,,DL,Milwaukee,WI,USA,43.0349931,-87.922497,55079,[]
3893630,Brady,White,Arizona State,210.0,75.0,3.0,4.0,QB,Newhall,CA,USA,37.3485422,-121.9203988069216,06085,[31926]
3915403,Tim,White,Arizona State,,71.0,12.0,,WR,Santa Clarita,CA,USA,34.3916641,-118.542586,06037,[]
4047820,Jared,Bubak,Arizona State,245.0,77.0,80.0,4.0,TE,Lincoln,NE,USA,40.8088861,-96.7077751,31109,[35802]
4047824,Maurice,Chandler,Arizona State,188.0,72.0,16.0,,DB,Lawton,OK,USA,34.6086854,-98.3903305,40031,[55165]
4047825,Koron,Crump,Arizona State,215.0,75.0,4.0,4.0,LB,St. Louis,MO,USA,38.6268039,-90.1994097,29510,[]
4047826,Christian,Hill,Arizona State,288.0,77.0,94.0,,DL,Kansas City,MO,USA,39.100105,-94.5781416,29095,[55150]
4047834,Cohl,Cabral,Arizona State,304.0,77.0,73.0,4.0,OL,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,[35574]
4047837,Deion,Guignard,Arizona State,214.0,74.0,38.0,,DB,Euless,TX,USA,32.8457865,-97.0667142473263,48439,[]
4047839,N'Keal,Harry,Arizona State,213.0,76.0,1.0,3.0,WR,Chandler,AZ,USA,33.3062223,-111.8413317,04013,[35236]
4047845,Alex,Losoya,Arizona State,291.0,75.0,56.0,4.0,OL,Santa Ana,CA,USA,33.7494951,-117.8732213,06059,[55143]
4047848,Robbie,Robinson,Arizona State,,68.0,6.0,,DB,Hampton,VA,USA,37.0520315,-76.2856365,51650,[35598]
4047849,Michael,Sleep-Dalton,Arizona State,212.0,73.0,22.0,4.0,P,Geelong,,Australia,,,,[]
4047850,Jack,Smith,Arizona State,,73.0,34.0,,WR,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[37239]
4047852,Dillon,Sterling-Cole,Arizona State,219.0,75.0,15.0,3.0,QB,Houston,TX,USA,29.7589382,-95.3676974,48201,[35520]
4242871,Brandon,Ruiz,Arizona State,180.0,70.0,8.0,4.0,PK,Gilbert,AZ,USA,33.3527632,-111.7890373,04013,[39970]
4242872,Kobe,Williams,Arizona State,174.0,70.0,5.0,4.0,DB,Long Beach,CA,USA,33.7690164,-118.1916048,06037,[]
4242876,Darien,Cornay,Arizona State,188.0,71.0,22.0,4.0,DB,Los Alamitos,CA,USA,33.8038865,-118.0772433,06059,[]
4242883,Cody,French,Arizona State,200.0,72.0,12.0,3.0,DB,Roswell,NM,USA,33.3943282,-104.5229518,35005,[]
4242897,Ceejhay,French-Love,Arizona State,245.0,76.0,88.0,4.0,TE,Long Beach,CA,USA,33.7690164,-118.1916048,06037,[]
4242900,Dougladson,Subtyl,Arizona State,252.0,77.0,99.0,4.0,DL,Bunnell,FL,USA,29.4657731,-81.2576832,12035,[]
4252364,Kyle,Williams,Arizona State,192.0,71.0,10.0,4.0,WR,Murrieta,CA,USA,33.577752399999994,-117.18845420205307,06065,[35839]
4256901,Joey,Bryant,Arizona State,180.0,73.0,11.0,4.0,DB,Liliha,HI,USA,21.3270802,-157.8564402,15003,[]
4360438,Brandon,Aiyuk,Arizona State,206.0,73.0,2.0,4.0,WR,Rocklin,CA,USA,38.7907339,-121.2357828,06061,[56157]
4360439,Dominique,Harrison,Arizona State,195.0,71.0,6.0,4.0,CB,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4360444,Terin,Adams,Arizona State,180.0,71.0,2.0,4.0,CB,Kirkland,WA,USA,47.6859573,-122.1920249,53033,[]
4361394,Jeremy,Smith,Arizona State,290.0,76.0,69.0,4.0,NT,Missouri City,TX,USA,29.6185669,-95.5377215,48157,[35941]
4386504,Khaylan,Thomas,Arizona State,,72.0,20.0,,LB,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,[32153]
515941,Kody,Walker,Arkansas,,74.0,24.0,,RB,Jefferson City,MO,USA,38.577359,-92.1724265,29051,[20174]
535877,Keon,Hatcher,Arkansas,,74.0,4.0,,WR,Owasso,OK,USA,36.2661536,-95.8549456,40143,[22319]
535881,Taiwan,Johnson,Arkansas,,74.0,94.0,,DL,Manvel,TX,USA,29.4664706,-95.355714,48039,[22341]
535882,Brandon,Lewis,Arkansas,,76.0,99.0,,DL,Memphis,TN,USA,35.1490215,-90.0516285,47157,[22958]
535889,Jeremy,Sprinkle,Arkansas,,78.0,83.0,,TE,White Hall,AR,USA,34.2739862,-92.0909766,05069,[22641]
535895,JaMichael,Winston,Arkansas,,77.0,6.0,,DE,Pritchard,AL,USA,41.1342238,-81.0081481,39133,[22729]
535896,Deatrich,Wise,Arkansas,,,,,,,,,,,,[]
536039,Jared,Collins,Arkansas,,71.0,29.0,,DB,Tulsa,OK,USA,36.1556805,-95.9929113,40143,[22986]
547205,Damon,Mitchell,Arkansas,213.0,74.0,5.0,,WR,Egg Harbor City,NJ,USA,39.5287282,-74.6479364,34001,[25661]
547206,Austin,Allen,Arkansas,215.0,73.0,8.0,,QB,Fayetteville,AR,USA,36.0625843,-94.1574328,05143,[25280]
547209,De'Andre,Coley,Arkansas,211.0,73.0,20.0,,DB,Miami,FL,USA,25.7742658,-80.1936589,12086,[26714]
547211,DJ,Dean,Arkansas,,71.0,2.0,,DB,Newton,TX,USA,30.8491127,-93.7574139,48351,[]
547218,Toby,Baker,Arkansas,,75.0,37.0,,P,Memphis,TN,USA,35.1490215,-90.0516285,47157,[]
547223,Adam,McFain,Arkansas,,72.0,48.0,,PK,Greenwood,AR,USA,35.2156489,-94.2557663,05131,[]
547224,Brooks,Ellis,Arkansas,,74.0,51.0,,LB,Fayetteville,AR,USA,36.0625843,-94.1574328,05143,[25444]
547225,Matt,Emrich,Arkansas,,75.0,56.0,,LS,El Dorado,AR,USA,33.20763,-92.6662674,05139,[]
547231,Tevin,Beanum,Arkansas,,76.0,97.0,,DL,Forrest City,AR,USA,35.0081474,-90.7898342,05123,[26320]
547232,Drew,Morgan,Arkansas,,72.0,80.0,,WR,Greenwood,AR,USA,35.2156489,-94.2557663,05131,[26987]
550429,Anthony,Antwine,Arkansas,,76.0,19.0,,TE,Plano,TX,USA,33.0136764,-96.6925096,48085,[]
550434,Karl,Roesler,Arkansas,252.0,73.0,96.0,,LB,Louisville,KY,USA,38.2542376,-85.759407,21111,[66667]
555811,Kevin,Richardson II,Arkansas,180.0,71.0,30.0,4.0,DB,Jacksonville,AR,USA,34.8662005,-92.1101458,05119,[]
559629,Jared,Cornelius,Arkansas,203.0,71.0,1.0,4.0,WR,Shreveport,LA,USA,32.5221828,-93.7651944,22017,[29126]
559632,Cody,Hollister,Arkansas,,76.0,81.0,,WR,Bend,OR,USA,44.0581728,-121.3153096,41017,[54426]
3128666,Johnny,Gibson Jr.,Arkansas,319.0,76.0,62.0,4.0,OL,Dumas,AR,USA,33.8870477,-91.4917899,05041,[]
3128669,Ryder,Lucas,Arkansas,188.0,72.0,26.0,4.0,DB,The Woodlands,TX,USA,30.1734194,-95.504686,48339,[]
3128672,Josh,Harris,Arkansas,221.0,70.0,45.0,,LB,Pine Bluff,AR,USA,34.2157064,-92.0140402,05069,[]
3128675,Randy,Ramsey,Arkansas,236.0,76.0,10.0,4.0,LB,Ft. Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[29682]
3128676,Khalia,Hackett,Arkansas,,74.0,27.0,,LB,Douglasville,GA,USA,33.7514966,-84.7477136,13097,[29297]
3128679,Jake,Hall,Arkansas,253.0,77.0,95.0,4.0,DT,Springdale,AR,USA,36.1867442,-94.1288142,05143,[29266]
3128681,Connor,McPherson,Arkansas,192.0,67.0,31.0,,RB,The Woodlands,TX,USA,30.1734194,-95.504686,48339,[]
3128685,Armon,Watts,Arkansas,298.0,77.0,90.0,4.0,DL,St. Louis,MO,USA,38.6268039,-90.1994097,29510,[28944]
3128686,Josh,Williams,Arkansas,,73.0,42.0,,LB,Ft. Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[]
3128687,Henre',Toliver,Arkansas,185.0,73.0,5.0,,DB,Marrero,LA,USA,29.8993723,-90.1003506,22051,[28688]
3128688,Santos,Ramirez,Arkansas,204.0,74.0,9.0,4.0,DB,Shreveport,LA,USA,32.5221828,-93.7651944,22017,[29036]
3128689,Frank,Ragnow,Arkansas,317.0,77.0,72.0,,OL,Victoria,MN,USA,44.8585738,-93.6616266,27019,[28522]
3128690,Dwayne,Eugene Jr.,Arkansas,240.0,73.0,35.0,,LB,Marrero,LA,USA,29.8993723,-90.1003506,22051,[]
3128692,Cole,Hedlund,Arkansas,166.0,70.0,30.0,4.0,PK,Argyle,TX,USA,33.110156,-97.17940980147037,48121,[29303]
3128694,Juan,Day,Arkansas,,73.0,39.0,,RB,North Little Rock,AR,USA,34.769536,-92.2670941,05119,[28955]
3128696,Josh,Liddell,Arkansas,211.0,73.0,28.0,,DB,Pine Bluff,AR,USA,34.2157064,-92.0140402,05069,[29324]
3128698,Bijhon,Jackson,Arkansas,339.0,73.0,78.0,,DL,El Dorado,AR,USA,33.20763,-92.6662674,05139,[28289]
3128699,Brian,Wallace,Arkansas,320.0,78.0,60.0,4.0,OL,Florissant,MO,USA,38.7919683,-90.3227803,29189,[28298]
3724702,D'Vone,McClure,Arkansas,219.0,74.0,36.0,3.0,LB,Rixey,AR,USA,34.8159238,-92.1690359,05119,[]
3843230,Jimmie,Stoudemire,Arkansas,204.0,74.0,83.0,4.0,WR,Prattville,AL,USA,32.4640245,-86.4596966,01001,[]
3886619,Daytrieon,Dean,Arkansas,,,,,,Fort Smith,AR,USA,35.3872218,-94.4248983,05131,[32625]
3886620,Will,Gragg,Arkansas,245.0,76.0,10.0,4.0,TE,Dumas,AR,USA,33.8870477,-91.4917899,05041,[32063]
3886621,Ty,Storey,Arkansas,225.0,74.0,4.0,4.0,QB,Charleston,AR,USA,38.3505995,-81.6332812,54039,[32081]
3886622,Reid,Miller,Arkansas,201.0,69.0,38.0,,DB,Hollidaysburg,PA,USA,40.430774,-78.3900826,42013,[]
3886633,Hjalte,Froholdt,Arkansas,315.0,77.0,51.0,4.0,OL,Svendborg,,Denmark,,,,[32002]
3892687,Robert,Decker,Arkansas,253.0,71.0,49.0,,LS,Greenwich,CT,USA,41.0264862,-73.6284598,09001,[]
3892689,Jeremiah,Ledbetter,Arkansas,,75.0,55.0,,DL,Orlando,FL,USA,28.5421109,-81.3790304,12095,[54726]
3916898,Jamario,Bell,Arkansas,265.0,77.0,86.0,4.0,DL,Junction City,AR,USA,33.0162501,-92.7243243,05139,[32078]
3916899,Austin,Cantrell,Arkansas,263.0,75.0,44.0,3.0,TE,Roland,OK,USA,35.4212021,-94.5146616,40135,[32420]
3916900,Nate,Dalton,Arkansas,195.0,75.0,13.0,3.0,DB,Baton Rouge,LA,USA,30.4459596,-91.18738,22033,[32474]
3916903,Dre,Greenlaw,Arkansas,227.0,72.0,23.0,4.0,LB,Fayetteville,AR,USA,36.0625843,-94.1574328,05143,[32685]
3916905,Colton,Jackson,Arkansas,298.0,77.0,74.0,4.0,OL,Conway,AR,USA,35.0886963,-92.4421011,05045,[32438]
3916906,Kendrick,Jackson,Arkansas,259.0,72.0,34.0,4.0,FB,Haynesville,LA,USA,32.9620847,-93.1401647,22027,[33009]
3916907,Blake,Johnson,Arkansas,182.0,73.0,18.0,3.0,P,Long Beach,CA,USA,33.7690164,-118.1916048,06037,[33610]
3916908,Byron,Keaton,Arkansas,183.0,70.0,39.0,,DB,Camden,AR,USA,33.5845582,-92.8343294,05103,[33747]
3916909,George,Madden,Arkansas,212.0,73.0,43.0,3.0,LS,Blanchard,OK,USA,35.1378428,-97.6580904,40087,[]
3916911,La'Michael,Pettway,Arkansas,223.0,74.0,7.0,4.0,WR,Nashville,AR,USA,33.9456692,-93.847129,05061,"[32467, 66943]"
3916913,Ryan,Pulley,Arkansas,198.0,71.0,11.0,4.0,DB,Fort Myers,FL,USA,26.640628,-81.8723084,12071,[33186]
3916914,Dominique,Reed,Arkansas,,75.0,3.0,,WR,Camden,AR,USA,33.5845582,-92.8343294,05103,[54763]
3916917,T.J.,Smith,Arkansas,293.0,75.0,52.0,4.0,DL,Moultrie,GA,USA,31.179998,-83.7887928,13071,[32840]
3916919,Deon,Stewart,Arkansas,161.0,71.0,13.0,4.0,WR,Hardy,AR,USA,36.3158994,-91.4826388,05135,[32627]
3916921,Rawleigh,Williams III,Arkansas,,70.0,22.0,,RB,Dallas,TX,USA,32.7762719,-96.7968559,48113,[32403]
3935307,Damani,Carter,Arkansas,248.0,71.0,46.0,3.0,DL,Fayetteville,AR,USA,36.0625843,-94.1574328,05143,[]
4035566,McTelvin,Agim,Arkansas,300.0,75.0,3.0,4.0,DL,Texarkana,TX,USA,33.44628645,-94.07638067493534,48037,[35201]
4035569,Austin,Capps,Arkansas,304.0,76.0,54.0,4.0,OL,Star City,AR,USA,33.9428794,-91.8434668,05079,[35406]
4035572,Briston,Guidry,Arkansas,292.0,74.0,7.0,2.0,DL,Metairie,LA,USA,30.001852,-90.1767149159888,22051,[35478]
4035573,Grayson,Gunter,Arkansas,247.0,77.0,89.0,4.0,TE,Madison,MS,USA,32.4618086,-90.1153638,28089,[36467]
4035576,T.J.,Hammonds,Arkansas,190.0,70.0,41.0,4.0,RB,Little Rock,AR,USA,34.7464809,-92.2895948,05119,[35428]
4035577,De'Jon,Harris,Arkansas,245.0,72.0,8.0,4.0,LB,Harvey,LA,USA,29.9035387,-90.0772944,17031,[67233]
4035578,Dylan,Hays,Arkansas,294.0,75.0,69.0,2.0,OL,Little Rock,AR,USA,34.7464809,-92.2895948,05119,[36744]
4035581,Alexy,Jean-Baptiste,Arkansas,245.0,75.0,6.0,4.0,DL,Pompano Beach,FL,USA,26.2378597,-80.1247667,12011,[35872]
4035582,Hayden,Johnson,Arkansas,248.0,74.0,32.0,4.0,TE,Columbia,MO,USA,38.951883,-92.3337366,29019,[36297]
4035583,Jordan,Jones,Arkansas,197.0,74.0,1.0,4.0,WR,Smackover,AR,USA,33.3648455,-92.7248822,05139,[35713]
4035584,Cole,Kelley,Arkansas,258.0,79.0,15.0,2.0,QB,Lafayette,LA,USA,30.2240897,-92.0198427,22055,[36048]
4035585,Giovanni,LaFrance,Arkansas,248.0,73.0,20.0,2.0,LB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[36018]
4035587,Connor,Limpert,Arkansas,175.0,73.0,19.0,4.0,PK,Allen,TX,USA,33.1031744,-96.6705503,48085,[]
4035593,Cheyenne,O'Grady,Arkansas,256.0,76.0,85.0,4.0,TE,Fayetteville,AR,USA,36.0625843,-94.1574328,05143,[32056]
4035598,Britto,Tutt,Arkansas,176.0,73.0,14.0,4.0,DB,Augusta,GA,USA,33.4709714,-81.9748429,13245,[]
4035599,Dee,Walker,Arkansas,224.0,74.0,,4.0,LB,Moultrie,GA,USA,31.179998,-83.7887928,13071,[36530]
4035600,Devwah,Whaley,Arkansas,212.0,71.0,21.0,4.0,RB,Beaumont,TX,USA,30.0860459,-94.1018461,48245,[35280]
4047390,Michael,Taylor II,Arkansas,248.0,74.0,91.0,4.0,DL,Orlando,FL,USA,28.5421109,-81.3790304,12095,[]
4075273,Cheyenne,O?'Grady,Arkansas,,,,,,,,,,,,[]
4242148,Jarrod,Barnes,Arkansas,180.0,71.0,1.0,3.0,WR,Cabot,AR,USA,34.974532,-92.0165336,05085,[39290]
4242151,Ty,Clary,Arkansas,315.0,76.0,66.0,4.0,OL,Fayetteville,AR,USA,36.0625843,-94.1574328,05143,[41205]
4242156,Kyrei,Fisher,Arkansas,237.0,73.0,8.0,4.0,LB,Tulsa,OK,USA,36.1556805,-95.9929113,40143,[39394]
4242169,Jonathan,Nance,Arkansas,190.0,72.0,4.0,4.0,WR,Gulfport,MS,USA,30.3674198,-89.0928155,28047,[34294]
4242171,Jeremy,Patton,Arkansas,253.0,77.0,18.0,4.0,TE,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,[]
4242175,Gabe,Richardson,Arkansas,240.0,75.0,6.0,4.0,DL,Decatur,GA,USA,33.7737582,-84.296069,13089,[]
4242180,Brenden,Young,Arkansas,202.0,73.0,37.0,4.0,DB,Little Rock,AR,USA,34.7464809,-92.2895948,05119,[]
4245297,Gary,Cross,Arkansas,188.0,73.0,82.0,4.0,WR,Fordyce,AR,USA,33.8137161,-92.4129303,05039,[]
4360164,Matt,Berry,Arkansas,200.0,70.0,35.0,4.0,DB,Booneville,AR,USA,35.140093,-93.9215909,05083,[]
4360170,Trey,Purifoy,Arkansas,246.0,79.0,40.0,4.0,TE,Little Rock,AR,USA,34.7464809,-92.2895948,05119,[]
4371998,Dorian,Gerald,Arkansas,256.0,75.0,23.0,4.0,DL,Florence,SC,USA,34.1984435,-79.7671658,45041,[]
157861,Cody,Brown,Arkansas State,,74.0,21.0,,DB,Bellville,TX,USA,29.9502253,-96.2571858,48015,[]
171367,Troy,White,Arkansas State,,,,,,,,,,,,[]
530450,Chad,Voytik,Arkansas State,,73.0,9.0,,QB,Cleveland,TN,USA,35.1595182,-84.8766115,47011,[22246]
531088,Kendall,Sanders,Arkansas State,,72.0,4.0,,WR,Athens,TX,USA,32.2044416,-95.854914,48213,[22144]
535451,Chase,Robison,Arkansas State,,76.0,85.0,,DE,Memphis,TN,USA,35.1490215,-90.0516285,47157,[]
537832,Austin,Moreton,Arkansas State,,73.0,76.0,,OL,Fort Smith,AR,USA,35.3872218,-94.4248983,05131,[24666]
537834,Darrius,Rosser,Arkansas State,,75.0,92.0,,DE,Marion,AR,USA,35.2145337,-90.1964836,05035,[]
538151,Quanterio,Heath,Arkansas State,,74.0,52.0,,LB,Rison,AR,USA,33.9584347,-92.1901454,05025,[23473]
538153,Chris,Humes,Arkansas State,,71.0,29.0,,DB,Hoover,AL,USA,33.3848933,-86.8070484,01073,[22850]
538154,Colton,Jackson,Arkansas State,,76.0,61.0,,OL,Ozark,AR,USA,35.4870295,-93.8276965,05047,[24004]
538157,Warren,Leapheart,Arkansas State,,77.0,82.0,,TE,Morrilton,AR,USA,35.1509173,-92.7440538,05029,[24215]
542319,Ryan,Eustace,Arkansas State,,72.0,45.0,,?,Powder Springs,GA,USA,33.8595492,-84.683824,13067,[]
545514,Cameron,Echols-Luper,Arkansas State,195.0,72.0,23.0,,WR,Ennis,TX,USA,32.3293111,-96.6252679,48139,[25606]
545949,Jamaris,Hart,Arkansas State,,69.0,22.0,,DB,Florence,AL,USA,34.79981,-87.677251,01077,[27052]
545953,Mark,Johnson,Arkansas State,182.0,74.0,35.0,,DB,Prescott,AR,USA,33.8026107,-93.3810057,05099,[27589]
545954,Ja'Von,Rolland-Jones,Arkansas State,244.0,74.0,11.0,,DE,Mesquite,TX,USA,32.7666103,-96.599472,48113,[27797]
545961,Chris,Odom,Arkansas State,,75.0,93.0,,DE,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[27266]
545962,Dijon,Paschal,Arkansas State,209.0,73.0,84.0,,WR,Tallassee,AL,USA,32.5368152,-85.8987271,01051,[26096]
545970,Xavier,Woodson-Luster,Arkansas State,,73.0,55.0,,LB,Eufaula,AL,USA,31.905459999999998,-85.15893958513422,01005,[]
550387,Armond,Weh-Weh,Arkansas State,214.0,72.0,2.0,4.0,RB,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
550842,Money,Hunter,Arkansas State,,73.0,27.0,,DB,Prosper,TX,USA,33.2385763,-96.7866058,48085,[26487]
550844,Sterling,Stowers,Arkansas State,,70.0,19.0,,WR,Hardy,AR,USA,36.3158994,-91.4826388,05135,[]
551301,Dee,Liner,Arkansas State,325.0,75.0,25.0,,DL,Muscle Shoals,AL,USA,34.7451786,-87.6686733,01033,[]
554948,Johnston,White,Arkansas State,188.0,71.0,30.0,,RB,Covington,TN,USA,35.5642474,-89.6464672,47167,[]
554951,Ben,Gallagher,Arkansas State,227.0,72.0,46.0,,LB,Germantown,TN,USA,35.0867577,-89.8100858,47157,[]
554952,Clifford,Thomas,Arkansas State,291.0,74.0,98.0,,DL,Marion,AR,USA,35.2145337,-90.1964836,05035,[]
3116379,Justice,Hansen,Arkansas State,218.0,76.0,15.0,4.0,QB,Edmond,OK,USA,35.6571367,-97.4649038,40109,[]
